date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-06-23,1107,168000,289840,1.66,1.76,1.66,1.76,0.09,17
2008-06-24,1107,83000,145350,1.76,1.86,1.73,1.73,-0.03,14
2008-06-25,1107,154000,262550,1.71,1.71,1.68,1.71,-0.02,17
2008-06-26,1107,80000,139430,1.74,1.79,1.67,1.79,0.08,8
2008-06-27,1107,19000,32160,1.71,1.71,1.67,1.67,-0.12,10
2008-06-30,1107,76000,125240,1.66,1.69,1.56,1.56,-0.11,14
2008-07-01,1107,56000,82160,1.46,1.5,1.46,1.46,-0.1,11
2008-07-02,1107,213000,293720,1.36,1.4,1.36,1.4,-0.06,20
2008-07-03,1107,241000,354850,1.45,1.49,1.45,1.49,0.09,12
2008-07-04,1107,74000,114120,1.51,1.58,1.51,1.58,0.09,4
2008-07-07,1107,40000,61140,1.53,1.53,1.51,1.51,-0.07,6
2008-07-08,1107,45000,67060,1.47,1.51,1.47,1.48,-0.03,8
2008-07-09,1107,188000,294460,1.57,1.58,1.47,1.47,-0.01,13
2008-07-10,1107,219000,301130,1.48,1.48,1.37,1.37,-0.1,19
2008-07-11,1107,43000,59840,1.32,1.46,1.32,1.46,0.09,11
2008-07-14,1107,58000,83060,1.47,1.47,1.37,1.37,-0.09,9
2008-07-15,1107,145000,206460,1.31,1.46,1.31,1.46,0.09,16
2008-07-16,1107,59000,83920,1.44,1.44,1.4,1.4,-0.06,6
2008-07-17,1107,77000,109910,1.32,1.45,1.32,1.4,0.0,9
2008-07-18,1107,242000,345060,1.48,1.48,1.37,1.37,-0.03,18
2008-07-21,1107,106000,150120,1.4,1.42,1.4,1.42,0.05,8
2008-07-22,1107,192000,267760,1.45,1.45,1.37,1.38,-0.04,9
2008-07-23,1107,193000,276950,1.4,1.45,1.4,1.42,0.04,9
2008-07-24,1107,162000,227930,1.41,1.41,1.38,1.4,-0.02,7
2008-07-25,1107,24000,32640,1.36,1.36,1.36,1.36,-0.04,4
2008-07-29,1107,174000,232170,1.36,1.4,1.27,1.4,0.04,18
2008-07-30,1107,24000,33780,1.46,1.46,1.4,1.4,0.0,7
2008-07-31,1107,77000,107710,1.37,1.4,1.37,1.4,0.0,5
2008-08-01,1107,62000,86800,1.4,1.4,1.4,1.4,0.0,6
2008-08-04,1107,189000,264550,1.39,1.4,1.39,1.4,0.0,13
2008-08-05,1107,243000,330510,1.39,1.39,1.36,1.36,-0.04,13
2008-08-06,1107,135000,173560,1.27,1.3,1.27,1.3,-0.06,9
2008-08-07,1107,177000,231950,1.34,1.34,1.27,1.3,0.0,14
2008-08-08,1107,144000,187200,1.3,1.3,1.3,1.3,0.0,8
2008-08-11,1107,143000,180820,1.3,1.3,1.26,1.28,-0.02,11
2008-08-12,1107,256000,348160,1.36,1.36,1.36,1.36,0.08,15
2008-08-13,1107,242000,330390,1.36,1.37,1.35,1.37,0.01,7
2008-08-14,1107,141000,196900,1.38,1.43,1.38,1.4,0.03,12
2008-08-15,1107,71000,99100,1.4,1.4,1.39,1.39,-0.01,7
2008-08-18,1107,245000,345670,1.38,1.46,1.38,1.41,0.02,11
2008-08-19,1107,120000,168200,1.4,1.41,1.4,1.41,0.0,4
2008-08-20,1107,42000,59370,1.46,1.46,1.39,1.4,-0.01,7
2008-08-21,1107,37000,53650,1.45,1.45,1.45,1.45,0.05,4
2008-08-22,1107,4000,5700,1.44,1.44,1.42,1.42,-0.03,3
2008-08-25,1107,31000,44290,1.45,1.45,1.39,1.39,-0.03,5
2008-08-26,1107,68000,93790,1.37,1.38,1.37,1.38,-0.01,11
2008-08-27,1107,29000,39890,1.37,1.4,1.37,1.37,-0.01,7
2008-08-28,1107,105000,145380,1.41,1.41,1.32,1.32,-0.05,11
2008-08-29,1107,102000,135800,1.36,1.4,1.3,1.3,-0.02,11
2008-09-01,1107,184000,238200,1.3,1.3,1.28,1.28,-0.02,20
2008-09-02,1107,138000,170680,1.28,1.28,1.2,1.23,-0.05,12
2008-09-03,1107,231000,277620,1.3,1.3,1.15,1.15,-0.08,21
2008-09-04,1107,226000,246700,1.1,1.18,1.07,1.08,-0.07,18
2008-09-05,1107,365000,368650,1.01,1.01,1.01,1.01,-0.07,18
2008-09-08,1107,212000,210660,0.95,1.01,0.95,1.01,0.0,21
2008-09-09,1107,106000,102820,0.97,0.97,0.97,0.97,-0.04,10
2008-09-10,1107,156000,156050,1.01,1.01,1.0,1.0,0.03,10
2008-09-11,1107,102000,102980,0.99,1.01,0.99,1.01,0.01,11
2008-09-12,1107,107000,105290,0.98,0.99,0.98,0.99,-0.02,11
2008-09-15,1107,110000,106370,0.98,0.98,0.95,0.95,-0.04,13
2008-09-16,1107,309000,275010,0.89,0.89,0.89,0.89,-0.06,15
2008-09-17,1107,299000,253360,0.89,0.89,0.83,0.83,-0.06,12
2008-09-18,1107,43000,33540,0.78,0.78,0.78,0.78,-0.05,8
2008-09-19,1107,176000,128480,0.73,0.73,0.73,0.73,-0.05,24
2008-09-22,1107,220000,153870,0.68,0.73,0.68,0.7,-0.03,15
2008-09-23,1107,37000,27380,0.74,0.74,0.74,0.74,0.04,5
2008-09-24,1107,10000,7900,0.79,0.79,0.79,0.79,0.05,3
2008-09-25,1107,9000,7560,0.84,0.84,0.84,0.84,0.05,3
2008-09-26,1107,109000,97010,0.89,0.89,0.89,0.89,0.05,12
2008-09-30,1107,158000,150100,0.95,0.95,0.95,0.95,0.06,12
2008-10-01,1107,109000,108990,1.01,1.01,0.9,0.9,-0.05,11
2008-10-02,1107,100000,93100,0.95,0.95,0.92,0.94,0.04,7
2008-10-03,1107,53000,49540,0.9,0.95,0.9,0.95,0.01,6
2008-10-06,1107,252000,231440,0.89,0.95,0.89,0.95,0.0,11
2008-10-07,1107,91000,90390,0.92,1.0,0.92,1.0,0.05,10
2008-10-08,1107,126000,124760,1.07,1.07,0.93,0.93,-0.07,14
2008-10-09,1107,183000,177230,0.89,0.99,0.89,0.95,0.02,9
2008-10-13,1107,202000,187040,0.92,0.95,0.92,0.92,-0.03,11
2008-10-14,1107,70000,64900,0.95,0.95,0.91,0.91,-0.01,6
2008-10-15,1107,104000,93020,0.91,0.91,0.88,0.88,-0.03,8
2008-10-16,1107,26000,22100,0.85,0.85,0.85,0.85,-0.03,7
2008-10-17,1107,12000,9960,0.83,0.83,0.83,0.83,-0.02,2
2008-10-20,1107,6000,4860,0.81,0.81,0.81,0.81,-0.02,1
2008-10-21,1107,111000,91090,0.83,0.83,0.8,0.82,0.01,11
2008-10-22,1107,211000,170750,0.8,0.83,0.8,0.8,-0.02,14
2008-10-23,1107,53000,42280,0.8,0.8,0.78,0.78,-0.02,3
2008-10-24,1107,16000,12160,0.76,0.76,0.76,0.76,-0.02,3
2008-10-27,1107,40000,28400,0.71,0.71,0.71,0.71,-0.05,6
2008-10-28,1107,115000,79450,0.67,0.7,0.67,0.67,-0.04,7
2008-10-29,1107,111000,77310,0.67,0.71,0.67,0.71,0.04,10
2008-10-30,1107,113000,84750,0.75,0.75,0.75,0.75,0.04,9
2008-10-31,1107,80000,61000,0.71,0.78,0.71,0.78,0.03,9
2008-11-03,1107,25000,20630,0.81,0.83,0.81,0.83,0.05,5
2008-11-04,1107,44000,35400,0.82,0.82,0.8,0.8,-0.03,8
2008-11-05,1107,184000,150440,0.77,0.85,0.77,0.8,0.0,13
2008-11-06,1107,44000,36340,0.8,0.83,0.77,0.83,0.03,5
2008-11-07,1107,123000,106670,0.81,0.88,0.81,0.88,0.05,6
2008-11-10,1107,247000,215650,0.85,0.88,0.85,0.85,-0.03,7
2008-11-11,1107,114000,91800,0.81,0.81,0.8,0.81,-0.04,9
2008-11-12,1107,72000,59160,0.83,0.83,0.81,0.81,0.0,6
2008-11-13,1107,172000,139290,0.81,0.85,0.78,0.78,-0.03,8
2008-11-14,1107,83000,66730,0.74,0.81,0.74,0.8,0.02,7
2008-11-17,1107,157000,124110,0.78,0.8,0.78,0.79,-0.01,10
2008-11-18,1107,40000,30000,0.78,0.78,0.74,0.74,-0.05,4
2008-11-19,1107,413000,326270,0.79,0.79,0.79,0.79,0.05,29
2008-11-20,1107,165000,128660,0.76,0.8,0.76,0.8,0.01,22
2008-11-21,1107,30000,24000,0.8,0.8,0.8,0.8,0.0,3
2008-11-24,1107,104000,79540,0.79,0.79,0.76,0.76,-0.04,10
2008-11-25,1107,179000,127750,0.72,0.72,0.71,0.71,-0.05,12
2008-11-26,1107,61000,43890,0.69,0.74,0.69,0.71,0.0,5
2008-11-27,1107,69000,51710,0.71,0.75,0.71,0.75,0.04,12
2008-11-28,1107,70000,49760,0.71,0.72,0.71,0.71,-0.04,7
2008-12-01,1107,130000,87450,0.67,0.68,0.67,0.67,-0.04,17
2008-12-02,1107,152000,95900,0.63,0.64,0.63,0.63,-0.04,13
2008-12-03,1107,74000,47920,0.65,0.65,0.62,0.65,0.02,7
2008-12-04,1107,54000,35600,0.63,0.69,0.63,0.65,0.0,8
2008-12-05,1107,8000,5520,0.69,0.69,0.69,0.69,0.04,2
2008-12-08,1107,62000,45000,0.73,0.73,0.7,0.71,0.02,5
2008-12-09,1107,35000,25710,0.7,0.75,0.7,0.75,0.04,8
2008-12-10,1107,52000,41180,0.78,0.8,0.78,0.8,0.05,10
2008-12-11,1107,21000,17160,0.82,0.82,0.79,0.79,-0.01,3
2008-12-12,1107,51000,38310,0.75,0.77,0.75,0.77,-0.02,4
2008-12-15,1107,38000,28440,0.75,0.75,0.74,0.74,-0.03,5
2008-12-16,1107,86000,63380,0.74,0.74,0.72,0.72,-0.02,4
2008-12-17,1107,14000,10080,0.72,0.72,0.72,0.72,0.0,1
2008-12-18,1107,2000,1420,0.7,0.72,0.7,0.72,0.0,2
2008-12-19,1107,129000,94230,0.72,0.77,0.72,0.77,0.05,10
2008-12-22,1107,7000,5480,0.79,0.79,0.78,0.78,0.01,3
2008-12-23,1107,88000,68480,0.79,0.81,0.77,0.77,-0.01,6
2008-12-24,1107,55000,43150,0.77,0.79,0.77,0.79,0.02,8
2008-12-25,1107,45000,35660,0.8,0.81,0.78,0.78,-0.01,7
2008-12-26,1107,1000,770,0.77,0.77,0.77,0.77,-0.01,1
2008-12-29,1107,60000,44650,0.77,0.77,0.72,0.72,-0.05,7
2008-12-30,1107,67000,50030,0.75,0.75,0.73,0.73,0.01,5
2008-12-31,1107,8000,6100,0.73,0.77,0.73,0.77,0.04,3
2009-01-05,1107,35000,27810,0.72,0.81,0.72,0.81,0.04,6
2009-01-06,1107,110000,86900,0.79,0.79,0.79,0.79,-0.02,5
2009-01-07,1107,160000,131700,0.8,0.83,0.8,0.82,0.03,7
2009-01-08,1107,18000,14220,0.79,0.79,0.79,0.79,-0.03,1
2009-01-09,1107,22000,17260,0.75,0.83,0.75,0.78,-0.01,4
2009-01-10,1107,111000,87670,0.77,0.79,0.77,0.79,0.01,6
2009-01-12,1107,38000,30270,0.79,0.8,0.79,0.8,0.01,11
2009-01-13,1107,14000,11480,0.82,0.82,0.82,0.82,0.02,3
2009-01-14,1107,158000,132070,0.83,0.84,0.83,0.83,0.01,13
2009-01-15,1107,128000,103460,0.81,0.81,0.79,0.79,-0.04,6
2009-01-16,1107,126000,99860,0.79,0.81,0.79,0.81,0.02,5
2009-01-17,1107,185000,149250,0.78,0.86,0.78,0.85,0.04,15
2009-01-19,1107,27000,21980,0.81,0.88,0.8,0.8,-0.05,6
2009-01-20,1107,48000,39240,0.83,0.83,0.8,0.8,0.0,3
2009-01-21,1107,64000,52490,0.81,0.83,0.8,0.8,0.0,5
2009-02-02,1107,15000,12550,0.84,0.84,0.83,0.83,0.03,3
2009-02-03,1107,236000,199150,0.83,0.86,0.8,0.8,-0.03,12
2009-02-04,1107,191000,152090,0.79,0.8,0.79,0.79,-0.01,7
2009-02-05,1107,53000,44040,0.8,0.84,0.8,0.84,0.05,7
2009-02-06,1107,77000,67530,0.84,0.89,0.84,0.89,0.05,12
2009-02-09,1107,87000,80730,0.95,0.95,0.86,0.86,-0.03,13
2009-02-10,1107,40000,36050,0.91,0.91,0.9,0.9,0.04,3
2009-02-11,1107,42000,36220,0.89,0.93,0.85,0.93,0.03,7
2009-02-12,1107,32000,28160,0.88,0.88,0.88,0.88,-0.05,5
2009-02-13,1107,41000,36420,0.92,0.92,0.87,0.87,-0.01,4
2009-02-16,1107,18000,15120,0.84,0.84,0.84,0.84,-0.03,3
2009-02-17,1107,102000,90590,0.87,0.89,0.87,0.89,0.05,8
2009-02-18,1107,142000,125700,0.83,0.9,0.83,0.9,0.01,11
2009-02-19,1107,180000,156960,0.84,0.88,0.84,0.88,-0.02,10
2009-02-20,1107,59000,53120,0.92,0.92,0.89,0.9,0.02,6
2009-02-23,1107,66000,55440,0.84,0.84,0.84,0.84,-0.06,5
2009-02-24,1107,116000,91700,0.79,0.8,0.79,0.8,-0.04,7
2009-02-25,1107,242000,195390,0.82,0.82,0.79,0.79,-0.01,7
2009-02-26,1107,41000,33960,0.82,0.84,0.82,0.84,0.05,5
2009-02-27,1107,80000,63880,0.8,0.8,0.79,0.8,-0.04,9
2009-03-02,1107,4000,3040,0.76,0.76,0.76,0.76,-0.04,1
2009-03-03,1107,195000,141210,0.72,0.77,0.71,0.77,0.01,14
2009-03-04,1107,83000,67440,0.82,0.82,0.8,0.82,0.05,10
2009-03-05,1107,207000,174050,0.83,0.87,0.83,0.87,0.05,17
2009-03-06,1107,171000,156770,0.87,0.92,0.87,0.92,0.05,11
2009-03-09,1107,256000,235520,0.92,0.92,0.92,0.92,0.0,11
2009-03-10,1107,150000,133700,0.9,0.9,0.88,0.88,-0.04,8
2009-03-11,1107,41000,36880,0.88,0.9,0.88,0.9,0.02,5
2009-03-12,1107,147000,133540,0.88,0.94,0.88,0.9,0.0,9
2009-03-13,1107,177000,165080,0.9,0.94,0.9,0.94,0.04,20
2009-03-16,1107,124000,113380,0.9,0.98,0.9,0.92,-0.02,13
2009-03-17,1107,39000,35880,0.92,0.92,0.92,0.92,0.0,5
2009-03-18,1107,147000,132300,0.9,0.9,0.9,0.9,-0.02,13
2009-03-19,1107,116000,107540,0.9,0.94,0.9,0.93,0.03,11
2009-03-20,1107,97000,90310,0.93,0.94,0.93,0.94,0.01,7
2009-03-23,1107,162000,143760,0.9,0.96,0.88,0.88,-0.06,9
2009-03-24,1107,74000,67310,0.93,0.93,0.9,0.92,0.04,10
2009-03-25,1107,196000,181430,0.94,0.94,0.91,0.94,0.02,8
2009-03-26,1107,111000,103960,0.92,0.97,0.92,0.94,0.0,13
2009-03-27,1107,177000,168220,0.94,0.98,0.94,0.98,0.04,19
2009-03-30,1107,56000,52290,0.94,0.97,0.93,0.93,-0.05,9
2009-03-31,1107,0,0,0.0,0.0,0.0,0.0,0.0,0
2009-04-01,1107,169000,162020,0.96,0.96,0.94,0.96,0.03,14
2009-04-02,1107,253000,242380,0.96,0.96,0.95,0.95,-0.01,11
2009-04-03,1107,286000,288860,1.01,1.01,1.01,1.01,0.06,23
2009-04-06,1107,66000,71280,1.08,1.08,1.08,1.08,0.07,9
2009-04-07,1107,16000,18400,1.15,1.15,1.15,1.15,0.07,4
2009-04-08,1107,151000,185730,1.23,1.23,1.23,1.23,0.08,13
2009-04-09,1107,831000,1088610,1.31,1.31,1.31,1.31,0.08,67
2009-04-10,1107,885000,1178780,1.33,1.4,1.22,1.22,-0.09,49
2009-04-13,1107,333000,431950,1.29,1.3,1.29,1.3,0.08,21
2009-04-14,1107,162000,218110,1.39,1.39,1.28,1.31,0.01,17
2009-04-15,1107,211000,290190,1.39,1.39,1.34,1.37,0.06,23
2009-04-16,1107,105000,145120,1.37,1.39,1.37,1.37,0.0,19
2009-04-17,1107,548000,759930,1.37,1.4,1.28,1.28,-0.09,23
2009-04-20,1107,173000,209970,1.35,1.35,1.2,1.2,-0.08,13
2009-04-21,1107,107000,131590,1.13,1.28,1.13,1.28,0.08,15
2009-04-22,1107,132000,172210,1.33,1.36,1.28,1.36,0.08,18
2009-04-23,1107,91000,121960,1.36,1.43,1.3,1.3,-0.06,13
2009-04-24,1107,147000,192580,1.25,1.38,1.25,1.29,-0.01,21
2009-04-27,1107,295000,372880,1.27,1.3,1.24,1.24,-0.05,25
2009-04-28,1107,109000,127190,1.16,1.19,1.16,1.16,-0.08,13
2009-04-29,1107,178000,201140,1.13,1.13,1.13,1.13,-0.03,12
2009-04-30,1107,144000,168200,1.16,1.2,1.16,1.2,0.07,12
2009-05-04,1107,77000,98250,1.2,1.28,1.2,1.28,0.08,16
2009-05-05,1107,151000,193090,1.36,1.36,1.27,1.28,0.0,13
2009-05-06,1107,179000,220990,1.28,1.28,1.21,1.27,-0.01,17
2009-05-07,1107,90000,113350,1.26,1.28,1.21,1.27,0.0,16
2009-05-08,1107,50000,61660,1.25,1.25,1.23,1.23,-0.04,12
2009-05-11,1107,221000,267560,1.23,1.23,1.19,1.19,-0.04,20
2009-05-12,1107,40000,49500,1.24,1.24,1.19,1.19,0.0,6
2009-05-13,1107,153000,187370,1.19,1.24,1.19,1.22,0.03,18
2009-05-14,1107,99000,126010,1.24,1.3,1.24,1.3,0.08,14
2009-05-15,1107,323000,413140,1.3,1.3,1.26,1.3,0.0,17
2009-05-18,1107,202000,267290,1.29,1.33,1.29,1.32,0.02,22
2009-05-19,1107,123000,162770,1.32,1.33,1.3,1.32,0.0,23
2009-05-20,1107,115000,148650,1.31,1.32,1.28,1.32,0.0,16
2009-05-21,1107,169000,223050,1.3,1.33,1.24,1.33,0.01,14
2009-05-22,1107,517000,676700,1.28,1.34,1.28,1.34,0.01,34
2009-05-25,1107,352000,490650,1.33,1.41,1.33,1.38,0.04,35
2009-05-26,1107,79000,109780,1.41,1.41,1.38,1.38,0.0,10
2009-05-27,1107,82000,112070,1.37,1.38,1.31,1.31,-0.07,14
2009-06-01,1107,345000,468870,1.31,1.39,1.31,1.39,0.08,32
2009-06-02,1107,332000,479010,1.47,1.47,1.4,1.4,0.01,24
2009-06-03,1107,124000,162500,1.34,1.34,1.31,1.31,-0.09,13
2009-06-04,1107,27000,36380,1.24,1.39,1.24,1.38,0.07,8
2009-06-05,1107,58000,80310,1.32,1.41,1.3,1.4,0.02,9
2009-06-06,1107,110000,155300,1.47,1.47,1.33,1.33,-0.07,10
2009-06-08,1107,44000,57990,1.39,1.39,1.25,1.25,-0.08,13
2009-06-09,1107,47000,60070,1.18,1.3,1.18,1.3,0.05,12
2009-06-10,1107,6000,7380,1.23,1.23,1.23,1.23,-0.07,3
2009-06-11,1107,51000,63070,1.21,1.25,1.21,1.25,0.02,8
2009-06-12,1107,90000,111800,1.24,1.25,1.24,1.24,-0.01,11
2009-06-15,1107,17000,20080,1.21,1.21,1.16,1.16,-0.08,3
2009-06-16,1107,165000,178320,1.1,1.1,1.08,1.08,-0.08,13
2009-06-17,1107,142000,158500,1.12,1.12,1.1,1.12,0.04,15
2009-06-18,1107,160000,178410,1.12,1.13,1.1,1.1,-0.02,13
2009-06-19,1107,127000,134460,1.1,1.15,1.03,1.06,-0.04,9
2009-06-22,1107,42000,46490,1.12,1.13,1.1,1.13,0.07,6
2009-06-23,1107,123000,132210,1.07,1.1,1.07,1.1,-0.03,13
2009-06-24,1107,134000,151160,1.05,1.17,1.05,1.17,0.07,16
2009-06-25,1107,93000,109040,1.17,1.18,1.17,1.17,0.0,15
2009-06-26,1107,80000,92820,1.17,1.19,1.11,1.19,0.02,15
2009-06-29,1107,174000,208800,1.2,1.2,1.2,1.2,0.01,14
2009-06-30,1107,10000,11940,1.17,1.23,1.17,1.23,0.03,6
2009-07-01,1107,3000,3560,1.2,1.2,1.18,1.18,-0.05,3
2009-07-02,1107,250000,308900,1.17,1.26,1.17,1.18,0.0,21
2009-07-03,1107,59000,70930,1.17,1.24,1.17,1.18,0.0,11
2009-07-06,1107,105000,118850,1.17,1.17,1.12,1.12,-0.06,12
2009-07-07,1107,84000,97750,1.06,1.18,1.06,1.18,0.06,8
2009-07-08,1107,24000,27130,1.12,1.17,1.12,1.13,-0.05,7
2009-07-09,1107,82000,91440,1.08,1.18,1.08,1.18,0.05,14
2009-07-10,1107,44000,50680,1.12,1.2,1.12,1.12,-0.06,10
2009-07-13,1107,120000,130980,1.18,1.18,1.06,1.12,0.0,18
2009-07-14,1107,103000,110020,1.07,1.11,1.06,1.11,-0.01,15
2009-07-15,1107,123000,140020,1.07,1.18,1.07,1.08,-0.03,17
2009-07-16,1107,160000,162150,1.06,1.06,1.01,1.03,-0.05,17
2009-07-17,1107,42000,44320,0.97,1.07,0.97,1.07,0.04,6
2009-07-20,1107,250000,273030,1.05,1.11,1.05,1.11,0.04,19
2009-07-21,1107,51000,58100,1.1,1.15,1.1,1.15,0.04,7
2009-07-22,1107,230000,272990,1.23,1.23,1.12,1.12,-0.03,25
2009-07-23,1107,154000,172580,1.13,1.19,1.1,1.12,0.0,15
2009-07-24,1107,159000,177460,1.12,1.15,1.06,1.12,0.0,17
2009-07-27,1107,168000,177780,1.05,1.08,1.05,1.05,-0.07,20
2009-07-28,1107,306000,306050,1.0,1.01,1.0,1.0,-0.05,14
2009-07-29,1107,55000,54190,0.94,1.0,0.94,0.97,-0.03,6
2009-07-30,1107,901000,827410,0.97,0.97,0.91,0.91,-0.06,38
2009-07-31,1107,96000,93120,0.97,0.97,0.97,0.97,0.06,12
2009-08-03,1107,104000,102280,0.91,1.0,0.91,0.98,0.01,11
2009-08-04,1107,161000,167230,0.97,1.04,0.97,1.04,0.06,18
2009-08-05,1107,143000,156850,1.07,1.11,1.07,1.11,0.07,16
2009-08-06,1107,508000,564690,1.14,1.14,1.04,1.04,-0.07,21
2009-08-10,1107,135000,136430,1.05,1.07,0.97,0.97,-0.07,14
2009-08-11,1107,70000,65510,0.97,1.0,0.92,0.93,-0.04,9
2009-08-12,1107,1000,930,0.93,0.93,0.93,0.93,0.0,1
2009-08-13,1107,369000,336090,0.93,0.93,0.91,0.91,-0.02,25
2009-08-14,1107,147000,133840,0.91,0.92,0.91,0.91,0.0,18
2009-08-17,1107,103000,93910,0.91,0.97,0.91,0.97,0.06,7
2009-08-18,1107,193000,176750,0.96,0.96,0.91,0.91,-0.06,15
2009-08-19,1107,45000,41080,0.91,0.94,0.91,0.91,0.0,7
2009-08-20,1107,111000,102780,0.91,0.94,0.91,0.92,0.01,7
2009-08-21,1107,155000,142100,0.91,0.92,0.91,0.92,0.0,9
2009-08-24,1107,121000,113600,0.92,0.94,0.92,0.94,0.02,8
2009-08-25,1107,27000,25510,0.93,0.97,0.93,0.93,-0.01,9
2009-08-26,1107,16000,14620,0.92,0.92,0.91,0.91,-0.02,3
2009-08-27,1107,66000,61350,0.87,0.95,0.87,0.95,0.04,5
2009-08-28,1107,0,0,0.0,0.0,0.0,0.0,0.0,0
2009-08-31,1107,132000,120730,0.93,0.93,0.9,0.9,-0.05,9
2009-09-01,1107,81000,72480,0.9,0.9,0.89,0.89,-0.01,13
2009-09-02,1107,150000,126620,0.87,0.87,0.83,0.83,-0.06,20
2009-09-03,1107,272000,223150,0.8,0.88,0.8,0.88,0.05,24
2009-09-04,1107,199000,183820,0.92,0.94,0.9,0.94,0.06,22
2009-09-07,1107,204000,189450,0.91,0.95,0.91,0.95,0.01,24
2009-09-08,1107,169000,160980,0.95,0.97,0.95,0.95,0.0,18
2009-09-09,1107,109000,102310,0.95,0.95,0.93,0.95,0.0,18
2009-09-10,1107,225000,217290,0.95,0.98,0.95,0.98,0.03,23
2009-09-11,1107,104000,102440,0.97,0.99,0.96,0.99,0.01,11
2009-09-14,1107,251000,239200,0.95,0.98,0.95,0.95,-0.04,15
2009-09-15,1107,364000,351530,0.95,0.98,0.95,0.98,0.03,16
2009-09-16,1107,145000,140660,0.96,0.98,0.96,0.98,0.0,12
2009-09-17,1107,174000,174890,0.98,1.02,0.98,1.01,0.03,18
2009-09-18,1107,108000,108000,1.0,1.0,1.0,1.0,-0.01,9
2009-09-21,1107,85000,84350,0.99,1.01,0.99,1.01,0.01,9
2009-09-22,1107,277000,273600,1.0,1.0,0.98,0.98,-0.03,9
2009-09-23,1107,105000,103350,0.96,0.99,0.96,0.96,-0.02,12
2009-09-24,1107,44000,41780,0.95,0.96,0.94,0.96,0.0,6
2009-09-25,1107,135000,130610,0.96,0.98,0.95,0.95,-0.01,14
2009-09-28,1107,237000,230290,0.95,0.99,0.95,0.99,0.04,16
2009-09-29,1107,262000,261040,0.97,1.0,0.97,1.0,0.01,13
2009-09-30,1107,126000,122300,1.0,1.0,0.95,0.95,-0.05,11
2009-10-01,1107,45000,42500,0.9,0.95,0.9,0.95,0.0,7
2009-10-02,1107,184000,163760,0.89,0.89,0.89,0.89,-0.06,12
2009-10-05,1107,62000,52770,0.92,0.92,0.85,0.85,-0.04,9
2009-10-06,1107,105000,94500,0.9,0.9,0.9,0.9,0.05,13
2009-10-07,1107,123000,113910,0.89,0.96,0.89,0.96,0.06,17
2009-10-08,1107,163000,160010,0.93,1.0,0.93,0.98,0.02,13
2009-10-09,1107,122000,118620,0.98,0.98,0.95,0.98,0.0,12
2009-10-12,1107,37000,35900,0.98,0.98,0.95,0.98,0.0,9
2009-10-13,1107,156000,148860,0.96,0.97,0.95,0.97,-0.01,9
2009-10-14,1107,17000,16250,0.93,0.97,0.93,0.97,0.0,3
2009-10-15,1107,7000,6650,0.95,0.95,0.95,0.95,-0.02,5
2009-10-16,1107,299000,297710,1.01,1.01,0.95,1.0,0.05,29
2009-10-19,1107,371000,376240,1.05,1.05,1.0,1.0,0.0,26
2009-10-20,1107,192000,186420,1.01,1.01,0.95,0.95,-0.05,23
2009-10-21,1107,118000,112430,0.96,0.96,0.95,0.96,0.01,14
2009-10-22,1107,306000,288640,0.94,0.95,0.93,0.93,-0.03,16
2009-10-23,1107,550000,539870,0.93,0.99,0.93,0.99,0.06,29
2009-10-26,1107,868000,903030,1.0,1.05,1.0,1.05,0.06,46
2009-10-27,1107,511000,548140,1.07,1.08,1.06,1.06,0.01,41
2009-10-28,1107,175000,181010,1.06,1.06,1.01,1.02,-0.04,16
2009-10-29,1107,189000,180010,0.96,0.96,0.95,0.95,-0.07,11
2009-10-30,1107,743000,668590,0.89,0.98,0.89,0.98,0.03,39
2009-11-02,1107,145000,138750,0.95,0.98,0.95,0.98,0.0,10
2009-11-03,1107,43000,42290,0.98,0.99,0.98,0.99,0.01,9
2009-11-04,1107,166000,159700,0.99,0.99,0.95,0.95,-0.04,13
2009-11-05,1107,95000,91300,0.96,0.97,0.96,0.96,0.01,15
2009-11-06,1107,66000,64160,0.98,0.98,0.96,0.96,0.0,12
2009-11-09,1107,69000,68030,0.97,0.99,0.97,0.99,0.03,10
2009-11-10,1107,139000,136900,0.99,0.99,0.97,0.97,-0.02,18
2009-11-11,1107,140000,136830,0.99,1.0,0.97,0.98,0.01,13
2009-11-12,1107,113000,109910,0.98,0.98,0.97,0.98,0.0,16
2009-11-13,1107,202000,196120,0.98,0.98,0.96,0.96,-0.02,22
2009-11-16,1107,99000,95930,0.97,0.97,0.96,0.96,0.0,17
2009-11-17,1107,138000,134920,0.98,0.98,0.96,0.96,0.0,11
2009-11-18,1107,62000,59460,0.96,0.96,0.95,0.96,0.0,6
2009-11-19,1107,183000,178900,0.96,0.98,0.96,0.97,0.01,11
2009-11-20,1107,410000,386680,0.98,0.98,0.91,0.91,-0.06,20
2009-11-23,1107,205000,189480,0.88,0.96,0.88,0.96,0.05,21
2009-11-24,1107,168000,158660,0.96,0.96,0.94,0.94,-0.02,22
2009-11-25,1107,390000,360540,0.88,0.95,0.88,0.95,0.01,24
2009-11-26,1107,113000,105570,0.95,0.95,0.93,0.94,-0.01,15
2009-11-27,1107,120000,111990,0.93,0.94,0.93,0.93,-0.01,13
2009-11-30,1107,66000,61270,0.93,0.93,0.92,0.93,0.0,9
