date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2019-02-19,2468,75907,851915,11.25,11.3,11.15,11.2,0.0,41
2019-02-20,2468,71000,796150,11.25,11.3,11.15,11.3,0.1,43
2019-02-21,2468,95465,1081354,11.4,11.4,11.3,11.3,0.0,48
2019-02-22,2468,522100,6074675,11.25,11.9,11.2,11.8,0.5,262
2019-02-25,2468,271980,3198719,12.0,12.0,11.5,11.6,-0.2,166
2019-02-26,2468,150028,1738474,11.7,11.8,11.5,11.5,-0.1,88
2019-02-27,2468,133000,1545750,11.6,11.7,11.55,11.55,0.05,60
2019-03-04,2468,72000,832850,11.6,11.65,11.5,11.55,0.0,45
2019-03-05,2468,63000,728000,11.6,11.6,11.5,11.5,-0.05,29
2019-03-06,2468,78100,904705,11.55,11.65,11.55,11.55,0.05,44
2019-03-07,2468,81000,937150,11.55,11.65,11.5,11.55,0.0,52
2019-03-08,2468,53100,613449,11.55,11.6,11.5,11.55,0.0,36
2019-03-11,2468,1467360,18247521,11.7,12.7,11.65,12.7,1.15,632
2019-03-12,2468,1328746,16697399,12.95,12.95,12.15,12.2,-0.5,603
2019-03-13,2468,492500,6078674,12.3,12.5,12.2,12.25,0.05,246
2019-03-14,2468,430968,5328012,12.3,12.5,12.2,12.2,-0.05,170
2019-03-15,2468,267189,3295934,12.25,12.45,12.25,12.35,0.15,108
2019-03-18,2468,101199,1251495,12.35,12.45,12.3,12.3,-0.05,46
2019-03-19,2468,173028,2109342,12.35,12.4,12.1,12.15,-0.15,90
2019-03-20,2468,93112,1127416,12.2,12.25,12.05,12.2,0.05,55
2019-03-21,2468,95000,1159100,12.1,12.35,12.1,12.35,0.15,51
2019-03-22,2468,121000,1486600,12.4,12.4,12.2,12.2,-0.15,50
2019-03-25,2468,61362,739511,12.1,12.15,11.95,12.05,-0.15,41
2019-03-26,2468,124001,1508862,12.1,12.25,12.1,12.25,0.2,41
2019-03-27,2468,132000,1609450,12.3,12.35,12.05,12.05,-0.2,64
2019-03-28,2468,114411,1395623,12.1,12.25,12.1,12.15,0.1,58
2019-03-29,2468,129283,1587101,12.25,12.4,12.2,12.2,0.05,61
2019-04-01,2468,210000,2533000,12.25,12.25,11.95,11.95,-0.25,104
2019-04-02,2468,126117,1531565,12.1,12.25,12.05,12.15,0.2,64
2019-04-03,2468,64692,783373,12.15,12.15,12.05,12.15,0.0,41
2019-04-08,2468,81202,989994,12.2,12.25,12.15,12.15,0.0,39
2019-04-09,2468,112000,1361850,12.1,12.25,12.1,12.15,0.0,47
2019-04-10,2468,38000,463450,12.25,12.25,12.15,12.15,0.0,24
2019-04-11,2468,1865937,23801012,12.2,13.2,12.2,12.45,0.3,920
2019-04-12,2468,229000,2840400,12.55,12.55,12.3,12.3,-0.15,143
2019-04-15,2468,186989,2327162,12.45,12.55,12.35,12.5,0.2,91
2019-04-16,2468,180320,2240086,12.5,12.6,12.35,12.4,-0.1,83
2019-04-17,2468,194000,2402800,12.45,12.45,12.3,12.35,-0.05,86
2019-04-18,2468,102000,1251850,12.4,12.4,12.2,12.2,-0.15,72
2019-04-19,2468,54000,661250,12.35,12.35,12.2,12.2,0.0,33
2019-04-22,2468,62370,767701,12.25,12.35,12.25,12.35,0.15,30
2019-04-23,2468,55000,674250,12.35,12.35,12.2,12.25,-0.1,25
2019-04-24,2468,115000,1396000,12.35,12.35,12.0,12.0,-0.25,68
2019-04-25,2468,59000,713050,12.05,12.15,12.05,12.1,0.1,32
2019-04-26,2468,32912,397744,12.25,12.25,12.05,12.05,-0.05,26
2019-04-29,2468,85090,1017624,12.05,12.05,11.85,11.85,-0.2,61
2019-04-30,2468,85000,1013600,11.9,12.0,11.8,12.0,0.15,53
2019-05-02,2468,88000,1060350,12.0,12.15,11.95,12.15,0.15,40
2019-05-03,2468,91338,1100162,12.2,12.2,12.0,12.0,-0.15,48
2019-05-06,2468,84617,1010172,12.0,12.05,11.85,11.9,-0.1,52
2019-05-07,2468,79000,946100,11.95,12.05,11.9,11.95,0.05,38
2019-05-08,2468,39020,463286,11.95,11.95,11.8,11.9,-0.05,18
2019-05-09,2468,186000,2234400,12.05,12.2,11.9,11.9,0.0,100
2019-05-10,2468,72000,860750,11.9,12.05,11.85,12.0,0.1,48
2019-05-13,2468,62001,735611,12.0,12.0,11.8,11.85,-0.15,42
2019-05-14,2468,135000,1598850,11.7,11.95,11.7,11.95,0.1,78
2019-05-15,2468,116003,1409986,12.05,12.25,12.05,12.25,0.3,76
2019-05-16,2468,156022,1891867,12.15,12.25,12.05,12.05,-0.2,82
2019-05-17,2468,138000,1656700,12.05,12.15,11.9,12.05,0.0,75
2019-05-20,2468,166494,1987745,12.05,12.1,11.8,11.8,-0.25,110
2019-05-21,2468,85000,1006350,11.85,11.9,11.8,11.8,0.0,44
2019-05-22,2468,38002,451122,11.8,11.95,11.8,11.9,0.1,26
2019-05-23,2468,105000,1239550,11.9,11.9,11.75,11.8,-0.1,50
2019-05-24,2468,81000,958550,11.8,11.9,11.7,11.75,-0.05,31
2019-05-27,2468,26001,306961,11.75,11.85,11.75,11.8,0.05,16
2019-05-28,2468,30242,357630,11.8,11.85,11.8,11.8,0.0,17
2019-05-29,2468,42246,501752,11.8,11.95,11.8,11.85,0.05,28
2019-05-30,2468,58001,695861,12.0,12.0,11.95,12.0,0.15,37
2019-05-31,2468,72000,870950,12.1,12.15,12.05,12.05,0.05,39
2019-06-03,2468,81101,965756,12.0,12.0,11.85,11.85,-0.2,46
2019-06-04,2468,22001,260811,11.85,11.9,11.85,11.85,0.0,12
2019-06-05,2468,18573,221811,11.9,12.0,11.9,11.9,0.05,11
2019-06-06,2468,61012,730191,11.9,12.0,11.9,12.0,0.1,27
2019-06-10,2468,51000,611250,12.0,12.0,11.95,12.0,0.0,19
2019-06-11,2468,67342,798084,12.0,12.0,11.75,11.8,-0.2,44
2019-06-12,2468,58001,686811,11.85,11.9,11.8,11.85,0.05,22
2019-06-13,2468,59000,697700,11.8,11.9,11.8,11.8,-0.05,23
2019-06-14,2468,31000,366600,11.85,11.85,11.8,11.8,0.0,10
2019-06-17,2468,16001,189411,11.85,11.9,11.8,11.8,0.0,15
2019-06-18,2468,34001,401561,11.85,11.85,11.75,11.75,-0.05,10
2019-06-19,2468,55000,653200,11.85,11.95,11.85,11.85,0.1,30
2019-06-20,2468,21000,250800,12.0,12.0,11.9,11.9,0.05,16
2019-06-21,2468,44000,526950,12.0,12.05,11.9,12.05,0.15,24
2019-06-24,2468,45000,541900,12.1,12.1,12.0,12.0,-0.05,18
2019-06-25,2468,102001,1222061,12.0,12.0,11.85,11.85,-0.15,16
2019-06-26,2468,23000,273500,11.85,11.9,11.85,11.9,0.05,10
2019-06-27,2468,14001,166611,11.9,11.9,11.9,11.9,0.0,11
2019-06-28,2468,10001,119061,11.9,11.95,11.9,11.9,0.0,11
2019-07-01,2468,35077,418915,12.0,12.0,11.9,11.9,0.0,23
2019-07-02,2468,20200,240450,11.9,11.95,11.9,11.9,0.0,15
2019-07-03,2468,32982,392584,11.9,11.95,11.9,11.95,0.05,13
2019-07-04,2468,50079,600989,12.0,12.05,11.95,11.95,0.0,29
2019-07-05,2468,57000,684700,12.05,12.1,11.95,12.0,0.05,38
2019-07-08,2468,28000,337100,12.1,12.1,12.0,12.05,0.05,19
2019-07-09,2468,210000,2571100,12.05,12.3,12.05,12.2,0.15,102
2019-07-10,2468,217500,2687000,12.25,12.45,12.2,12.4,0.2,119
2019-07-11,2468,173900,2159959,12.5,12.5,12.35,12.4,0.0,89
2019-07-12,2468,78668,970416,12.4,12.4,12.3,12.35,-0.05,38
2019-07-15,2468,63000,779550,12.35,12.45,12.35,12.35,0.0,31
2019-07-16,2468,104161,1289330,12.35,12.4,12.35,12.35,0.0,50
2019-07-17,2468,92000,1141900,12.4,12.45,12.35,12.45,0.1,50
2019-07-18,2468,145000,1811550,12.45,12.55,12.45,12.5,0.05,67
2019-07-19,2468,117352,1472117,12.6,12.6,12.5,12.55,0.05,52
2019-07-22,2468,140000,1765400,12.6,12.65,12.55,12.6,0.05,61
2019-07-23,2468,265685,3382795,12.65,12.9,12.6,12.65,0.05,132
2019-07-24,2468,103940,1313746,12.7,12.7,12.6,12.65,0.0,37
2019-07-25,2468,75000,954050,12.65,12.75,12.65,12.7,0.05,42
2019-07-26,2468,146076,1860260,12.8,12.8,12.65,12.75,0.05,57
2019-07-29,2468,44150,562339,12.75,12.75,12.7,12.7,-0.05,16
2019-07-30,2468,117000,1484200,12.75,12.75,12.65,12.65,-0.05,44
2019-07-31,2468,114050,1436277,12.65,12.65,12.55,12.55,-0.1,43
2019-08-01,2468,65000,817650,12.55,12.65,12.55,12.65,0.1,34
2019-08-02,2468,89651,1119672,12.65,12.65,12.4,12.45,-0.2,52
2019-08-05,2468,73000,897650,12.45,12.45,12.25,12.3,-0.15,31
2019-08-06,2468,115000,1410850,12.15,12.4,12.15,12.35,0.05,22
2019-08-07,2468,65100,803245,12.45,12.45,12.3,12.35,0.0,22
2019-08-08,2468,522250,6693637,12.6,13.15,12.6,12.85,0.5,274
2019-08-12,2468,526142,6944124,13.05,13.4,12.9,13.3,0.45,279
2019-08-13,2468,214000,2816650,13.3,13.3,13.05,13.05,-0.25,93
2019-08-14,2468,331000,4290600,13.2,13.2,12.75,12.75,-0.3,160
2019-08-15,2468,86000,1071050,12.45,12.55,12.4,12.45,-0.3,52
2019-08-16,2468,99060,1237753,12.6,12.65,12.4,12.5,0.05,60
2019-08-19,2468,142500,1780399,12.6,12.65,12.4,12.5,0.0,69
2019-08-20,2468,54001,676912,12.55,12.6,12.5,12.5,0.0,24
2019-08-21,2468,294000,3755050,12.55,12.9,12.5,12.8,0.3,87
2019-08-22,2468,87320,1126098,12.95,13.0,12.75,12.75,-0.05,56
2019-08-23,2468,48814,626446,12.85,12.9,12.75,12.75,0.0,33
2019-08-26,2468,41001,517562,12.65,12.7,12.55,12.7,-0.05,23
2019-08-27,2468,298018,3837831,12.8,12.9,12.8,12.8,0.1,57
2019-08-28,2468,83018,1064530,12.95,12.95,12.75,12.8,0.0,48
2019-08-29,2468,218585,2796743,12.8,12.9,12.75,12.85,0.05,105
2019-08-30,2468,156000,1945700,12.4,12.6,12.4,12.5,0.0,80
2019-09-02,2468,57000,713300,12.6,12.6,12.45,12.45,-0.05,33
2019-09-03,2468,131001,1640512,12.45,12.6,12.45,12.6,0.15,49
2019-09-04,2468,49000,614250,12.55,12.65,12.5,12.5,-0.1,23
2019-09-05,2468,76627,959824,12.55,12.6,12.45,12.55,0.05,50
2019-09-06,2468,162000,2020400,12.5,12.55,12.4,12.4,-0.15,74
2019-09-09,2468,35341,440126,12.4,12.55,12.4,12.55,0.15,32
2019-09-10,2468,34000,425600,12.5,12.55,12.5,12.5,-0.05,21
2019-09-11,2468,169127,2137987,12.55,12.7,12.55,12.6,0.1,74
2019-09-12,2468,196434,2495525,12.65,12.8,12.6,12.6,0.0,86
2019-09-16,2468,19000,240150,12.7,12.7,12.55,12.6,0.0,12
2019-09-17,2468,28000,352150,12.55,12.65,12.55,12.65,0.05,19
2019-09-18,2468,29814,375525,12.6,12.65,12.55,12.6,-0.05,22
2019-09-19,2468,73002,912474,12.55,12.55,12.45,12.5,-0.1,31
2019-09-20,2468,36322,453775,12.5,12.5,12.45,12.5,0.0,22
2019-09-23,2468,72000,897950,12.45,12.5,12.45,12.45,-0.05,37
2019-09-24,2468,36740,461349,12.5,12.6,12.5,12.6,0.15,23
2019-09-25,2468,18000,225550,12.6,12.6,12.5,12.5,-0.1,10
2019-09-26,2468,64000,806950,12.55,12.65,12.55,12.65,0.15,36
2019-09-27,2468,94005,1181462,12.7,12.7,12.5,12.55,-0.1,35
2019-10-01,2468,38000,477750,12.65,12.65,12.55,12.55,0.0,23
2019-10-02,2468,39001,488512,12.6,12.6,12.5,12.5,-0.05,22
2019-10-03,2468,16000,200350,12.55,12.55,12.5,12.5,0.0,10
2019-10-04,2468,18001,225912,12.55,12.6,12.5,12.5,0.0,14
2019-10-07,2468,19000,238000,12.5,12.55,12.5,12.55,0.05,11
2019-10-08,2468,42032,528753,12.6,12.65,12.5,12.65,0.1,28
2019-10-09,2468,35000,437900,12.5,12.55,12.5,12.5,-0.15,23
2019-10-14,2468,253100,3247936,12.5,13.4,12.5,13.0,0.5,131
2019-10-15,2468,625200,8200909,13.2,13.3,12.75,12.75,-0.25,290
2019-10-16,2468,96000,1227100,12.8,12.95,12.65,12.65,-0.1,48
2019-10-17,2468,39133,497095,12.65,12.75,12.65,12.75,0.1,19
2019-10-18,2468,81000,1026200,12.75,12.8,12.6,12.6,-0.15,40
2019-10-21,2468,28000,353200,12.6,12.65,12.55,12.6,0.0,20
2019-10-22,2468,70000,877700,12.55,12.6,12.5,12.55,-0.05,45
2019-10-23,2468,73300,914370,12.5,12.5,12.4,12.4,-0.15,51
2019-10-24,2468,44000,551500,12.7,12.7,12.45,12.45,0.05,29
2019-10-25,2468,51000,638650,12.55,12.6,12.45,12.5,0.05,40
2019-10-28,2468,50000,625000,12.5,12.5,12.5,12.5,0.0,29
2019-10-29,2468,107362,1342788,12.5,12.6,12.5,12.5,0.0,35
2019-10-30,2468,47017,588710,12.5,12.6,12.5,12.5,0.0,25
2019-10-31,2468,84391,1056898,12.55,12.55,12.5,12.5,0.0,18
2019-11-01,2468,48250,606462,12.55,12.65,12.55,12.55,0.05,23
2019-11-04,2468,39350,495057,12.6,12.65,12.55,12.55,0.0,27
2019-11-05,2468,66000,832850,12.65,12.65,12.6,12.6,0.05,27
2019-11-06,2468,37000,469300,12.7,12.7,12.65,12.65,0.05,21
2019-11-07,2468,23000,289750,12.6,12.65,12.55,12.55,-0.1,11
2019-11-08,2468,184500,2309500,12.6,12.6,12.5,12.5,-0.05,30
2019-11-11,2468,131457,1672467,12.9,12.9,12.5,12.7,0.2,72
2019-11-12,2468,37011,471538,12.7,12.8,12.7,12.75,0.05,21
2019-11-13,2468,49287,632281,12.8,12.9,12.75,12.85,0.1,47
2019-11-14,2468,59940,759050,12.85,12.85,12.6,12.6,-0.25,34
2019-11-15,2468,58000,729950,12.55,12.65,12.5,12.65,0.05,33
2019-11-18,2468,42000,532150,12.65,12.7,12.65,12.65,0.0,21
2019-11-19,2468,34000,429750,12.6,12.75,12.55,12.6,-0.05,19
2019-11-20,2468,37500,471400,12.75,12.75,12.55,12.7,0.1,23
2019-11-21,2468,8004,100650,12.6,12.6,12.55,12.55,-0.15,8
2019-11-22,2468,29000,364200,12.55,12.65,12.5,12.65,0.1,20
2019-11-25,2468,28796,361329,12.5,12.65,12.5,12.5,-0.15,21
2019-11-26,2468,21000,263150,12.65,12.65,12.5,12.5,0.0,14
2019-11-27,2468,33408,417659,12.5,12.55,12.5,12.55,0.05,19
2019-11-28,2468,31000,387850,12.5,12.55,12.5,12.5,-0.05,14
2019-11-29,2468,39000,485500,12.5,12.5,12.4,12.4,-0.1,22
2019-12-02,2468,20915,259499,12.4,12.45,12.4,12.4,0.0,13
2019-12-03,2468,10000,124000,12.4,12.4,12.4,12.4,0.0,4
2019-12-04,2468,6000,74400,12.4,12.4,12.4,12.4,0.0,2
2019-12-05,2468,26161,325912,12.3,12.75,12.3,12.6,0.2,16
2019-12-06,2468,42444,532566,12.6,12.6,12.5,12.55,-0.05,24
2019-12-09,2468,238000,3042200,12.8,13.0,12.65,12.65,0.1,116
2019-12-10,2468,51000,645450,12.7,12.7,12.6,12.65,0.0,22
2019-12-11,2468,110000,1402100,12.7,12.8,12.7,12.7,0.05,64
2019-12-12,2468,74295,942731,12.75,12.8,12.5,12.7,0.0,35
2019-12-13,2468,55000,697000,12.7,12.7,12.6,12.7,0.0,20
2019-12-16,2468,61721,779461,12.6,12.7,12.6,12.6,-0.1,28
2019-12-17,2468,36100,456654,12.7,12.7,12.6,12.6,0.0,18
2019-12-18,2468,85000,1079700,12.6,12.75,12.6,12.75,0.15,31
2019-12-19,2468,36391,463285,12.75,12.75,12.7,12.7,-0.05,20
2019-12-20,2468,25000,318150,12.75,12.75,12.7,12.75,0.05,16
2019-12-23,2468,44000,553800,12.7,12.7,12.5,12.5,-0.25,23
2019-12-24,2468,15269,192162,12.75,12.75,12.55,12.6,0.1,13
2019-12-25,2468,59000,740900,12.55,12.7,12.5,12.65,0.05,32
2019-12-26,2468,32000,402750,12.55,12.65,12.55,12.55,-0.1,21
2019-12-27,2468,80000,1007550,12.65,12.65,12.55,12.6,0.05,39
2019-12-30,2468,20000,253300,12.7,12.7,12.65,12.65,0.05,16
2019-12-31,2468,120744,1513212,12.7,12.7,12.45,12.5,-0.15,57
2020-01-02,2468,45000,565050,12.5,12.6,12.5,12.6,0.1,36
2020-01-03,2468,53000,666000,12.6,12.65,12.5,12.5,-0.1,38
2020-01-06,2468,25000,312800,12.55,12.55,12.5,12.5,0.0,10
2020-01-07,2468,30912,384108,12.55,12.55,12.4,12.45,-0.05,25
2020-01-08,2468,55000,680200,12.45,12.45,12.3,12.3,-0.15,29
2020-01-09,2468,116477,1441384,12.35,12.5,12.3,12.3,0.0,55
2020-01-10,2468,1705028,22968326,13.2,13.5,13.1,13.5,1.2,440
2020-01-13,2468,1978189,29349452,14.85,14.85,14.6,14.85,1.35,602
2020-01-14,2468,3023498,44527995,14.9,15.2,14.35,14.35,-0.5,1418
2020-01-15,2468,1515470,21822217,14.15,14.6,14.1,14.5,0.15,592
2020-01-16,2468,733577,10618477,14.5,14.7,14.25,14.5,0.0,338
2020-01-17,2468,1821578,25129424,14.15,14.15,13.5,13.5,-1.0,746
2020-01-20,2468,627101,8551768,13.6,13.85,13.55,13.55,0.05,233
2020-01-30,2468,808000,10115300,12.5,12.85,12.4,12.4,-1.15,334
2020-01-31,2468,353100,4461970,12.55,12.8,12.5,12.6,0.2,170
2020-02-03,2468,205000,2580150,12.5,12.8,12.4,12.65,0.05,111
2020-02-04,2468,166010,2113427,12.8,12.8,12.65,12.65,0.0,90
2020-02-05,2468,190300,2401680,12.75,12.75,12.5,12.6,-0.05,103
2020-02-06,2468,296825,3719970,12.45,12.65,12.45,12.55,-0.05,141
2020-02-07,2468,91391,1143848,12.55,12.6,12.45,12.5,-0.05,68
2020-02-10,2468,240000,3026050,12.4,12.7,12.4,12.55,0.05,153
2020-02-11,2468,553902,7173958,12.75,13.2,12.75,12.75,0.2,308
2020-02-12,2468,164035,2106903,12.75,12.95,12.75,12.9,0.15,90
2020-02-13,2468,133162,1708807,13.0,13.05,12.7,12.7,-0.2,72
2020-02-14,2468,89032,1140162,12.75,12.95,12.75,12.8,0.1,46
2020-02-17,2468,107000,1360100,12.75,12.8,12.6,12.75,-0.05,61
2020-02-18,2468,112285,1421576,12.75,12.75,12.6,12.65,-0.1,76
2020-02-19,2468,96001,1223162,12.7,12.85,12.65,12.75,0.1,55
2020-02-20,2468,106001,1351012,12.7,12.75,12.7,12.75,0.0,43
2020-02-21,2468,400040,5235776,12.8,13.35,12.8,13.15,0.4,215
2020-02-24,2468,184000,2410800,13.15,13.2,12.95,12.95,-0.2,88
2020-02-25,2468,292313,3742487,12.95,12.95,12.75,12.85,-0.1,112
2020-02-26,2468,93000,1189000,12.8,12.9,12.75,12.9,0.05,49
2020-02-27,2468,295000,3817000,12.95,13.0,12.85,12.95,0.05,114
2020-03-02,2468,427000,5612700,13.0,13.35,12.95,13.25,0.3,237
2020-03-03,2468,294250,3890187,13.4,13.45,13.05,13.1,-0.15,148
2020-03-04,2468,107050,1396655,13.1,13.1,12.95,13.1,0.0,60
2020-03-05,2468,682475,9270156,13.25,13.95,13.15,13.7,0.6,339
2020-03-06,2468,504100,6967190,13.8,14.05,13.7,13.95,0.25,207
2020-03-09,2468,355000,4823150,13.9,13.9,13.2,13.45,-0.5,194
2020-03-10,2468,958160,13511554,13.4,14.7,13.1,14.4,0.95,492
2020-03-11,2468,1395106,19735431,14.6,14.9,13.5,13.5,-0.9,657
2020-03-12,2468,699002,9326226,13.5,13.55,13.1,13.5,0.0,334
2020-03-13,2468,897045,11204628,13.1,13.1,12.15,12.8,-0.7,368
2020-03-16,2468,188129,2412181,13.0,13.1,12.65,12.75,-0.05,111
2020-03-17,2468,174000,2158550,11.8,12.95,11.8,12.45,-0.3,108
2020-03-18,2468,156000,1935100,12.45,12.55,12.25,12.35,-0.1,74
2020-03-19,2468,296000,3334450,11.5,12.05,11.15,11.15,-1.2,119
2020-03-20,2468,490500,5779625,11.6,12.2,11.5,11.9,0.75,155
2020-03-23,2468,46000,538600,11.25,11.9,11.2,11.7,-0.2,29
2020-03-24,2468,483000,6020300,12.4,12.8,12.15,12.45,0.75,139
2020-03-25,2468,140328,1757801,12.85,12.85,12.1,12.3,-0.15,74
2020-03-26,2468,88001,1090412,12.6,12.6,12.25,12.3,0.0,43
2020-03-27,2468,147001,1814962,12.65,12.7,12.2,12.3,0.0,64
2020-03-30,2468,535500,6820250,12.3,13.35,12.2,13.1,0.8,201
2020-03-31,2468,214000,2795600,13.3,13.3,12.85,12.9,-0.2,123
2020-04-01,2468,219008,2845052,13.05,13.1,12.85,12.9,0.0,103
2020-04-06,2468,114000,1456550,12.9,12.9,12.65,12.75,-0.15,74
2020-04-07,2468,217022,2780879,12.9,13.0,12.7,12.7,-0.05,88
2020-04-08,2468,202327,2593385,12.8,12.95,12.75,12.9,0.2,104
2020-04-09,2468,191621,2502735,12.95,13.3,12.9,13.25,0.35,106
2020-04-10,2468,227000,2993050,13.4,13.45,13.0,13.1,-0.15,107
2020-04-13,2468,385000,4847250,12.85,12.85,12.45,12.45,-0.65,207
2020-04-14,2468,138000,1739950,12.6,12.7,12.55,12.6,0.15,68
2020-04-15,2468,433506,5398524,12.7,12.7,12.4,12.4,-0.2,189
2020-04-16,2468,153100,1886490,12.3,12.5,12.2,12.35,-0.05,85
2020-04-17,2468,210529,2610432,12.5,12.5,12.25,12.3,-0.05,90
2020-04-20,2468,71519,882533,12.4,12.4,12.3,12.3,0.0,34
2020-04-21,2468,152045,1843337,12.3,12.45,11.9,11.95,-0.35,77
2020-04-22,2468,102000,1223550,11.85,12.1,11.85,12.0,0.05,43
2020-04-23,2468,100000,1217550,12.25,12.3,12.05,12.2,0.2,54
2020-04-24,2468,88222,1083908,12.3,12.35,12.2,12.25,0.05,33
2020-04-27,2468,304100,3806090,12.5,12.6,12.4,12.5,0.25,95
2020-04-28,2468,71000,888200,12.6,12.6,12.45,12.5,0.0,46
2020-04-29,2468,134000,1669900,12.6,12.6,12.35,12.35,-0.15,71
2020-04-30,2468,384040,4772602,12.45,12.5,12.35,12.45,0.1,133
2020-05-04,2468,75000,923600,12.45,12.45,12.2,12.25,-0.2,46
2020-05-05,2468,111000,1374400,12.3,12.45,12.3,12.45,0.2,53
2020-05-06,2468,243050,3033620,12.5,12.55,12.35,12.4,-0.05,81
2020-05-07,2468,56100,696545,12.5,12.5,12.4,12.45,0.05,34
2020-05-08,2468,83000,1032600,12.5,12.5,12.35,12.4,-0.05,47
2020-05-11,2468,324350,4057743,12.4,12.7,12.3,12.6,0.2,164
2020-05-12,2468,119322,1497673,12.6,12.7,12.45,12.55,-0.05,63
2020-05-13,2468,128000,1612300,12.6,12.65,12.55,12.65,0.1,65
2020-05-14,2468,508001,6530962,12.7,13.05,12.7,12.75,0.1,211
2020-05-15,2468,121000,1530900,12.75,12.75,12.6,12.65,-0.1,54
2020-05-18,2468,178000,2233250,12.55,12.6,12.45,12.6,-0.05,70
2020-05-19,2468,56100,710360,12.65,12.8,12.6,12.6,0.0,38
2020-05-20,2468,48186,604555,12.6,12.6,12.5,12.55,-0.05,32
2020-05-21,2468,69485,870808,12.55,12.6,12.5,12.55,0.0,47
2020-05-22,2468,39291,492008,12.55,12.6,12.5,12.55,0.0,33
2020-05-25,2468,41000,515000,12.6,12.65,12.5,12.6,0.05,32
2020-05-26,2468,127000,1606300,12.65,12.7,12.6,12.7,0.1,60
2020-05-27,2468,385228,4916372,12.7,12.9,12.65,12.7,0.0,113
2020-05-28,2468,294000,3739250,12.8,12.85,12.6,12.7,0.0,92
2020-05-29,2468,135060,1728218,12.6,12.9,12.6,12.75,0.05,73
2020-06-01,2468,274000,3536800,12.75,13.0,12.75,12.95,0.2,115
2020-06-02,2468,372000,4882850,13.0,13.25,12.95,13.15,0.2,155
2020-06-03,2468,593372,7718030,13.25,13.3,12.9,12.9,-0.25,233
2020-06-04,2468,317100,4074135,12.95,13.05,12.75,12.8,-0.1,118
2020-06-05,2468,890090,11302652,12.9,12.9,12.6,12.75,-0.05,274
2020-06-08,2468,680620,8757529,12.85,13.0,12.75,12.95,0.2,199
2020-06-09,2468,1941128,26335597,13.05,14.15,12.95,14.15,1.2,796
2020-06-10,2468,1504405,20902988,14.0,14.3,13.55,14.1,-0.05,651
2020-06-11,2468,960151,13371060,14.2,14.35,13.45,13.55,-0.55,405
2020-06-12,2468,775070,10442376,13.3,13.95,12.9,13.95,0.4,277
2020-06-15,2468,4408681,66228519,14.35,15.3,14.35,15.3,1.35,1355
2020-06-16,2468,4770605,73809374,15.45,15.95,14.8,15.25,-0.05,1989
2020-06-17,2468,1552322,23899858,15.05,15.9,14.95,15.5,0.25,755
2020-06-18,2468,1954100,31246500,15.85,16.4,15.65,15.85,0.35,830
2020-06-19,2468,1223124,19828588,16.1,16.9,15.9,16.05,0.2,527
2020-06-22,2468,1462011,22887967,16.1,16.45,15.2,15.25,-0.8,615
2020-06-23,2468,1519256,23193990,15.5,15.5,15.0,15.0,-0.25,482
2020-06-24,2468,599350,8989612,15.0,15.2,14.85,14.85,-0.15,250
2020-06-29,2468,700000,10652450,14.95,15.65,14.9,15.1,0.25,304
2020-06-30,2468,396140,6031828,15.3,15.4,15.15,15.2,0.1,159
2020-07-01,2468,493000,7494150,15.3,15.4,15.05,15.15,-0.05,169
2020-07-02,2468,436000,6612200,15.2,15.3,15.05,15.2,0.05,208
2020-07-03,2468,805100,12361494,15.2,15.55,15.1,15.35,0.15,338
2020-07-06,2468,790743,12372315,15.5,15.85,15.4,15.7,0.35,358
2020-07-07,2468,888314,13535974,15.9,15.9,15.0,15.05,-0.65,371
2020-07-08,2468,589798,9124658,15.2,15.6,15.2,15.45,0.4,261
2020-07-09,2468,1572532,24964815,15.45,16.4,15.3,16.1,0.65,725
2020-07-10,2468,1085858,16987162,16.05,16.05,15.2,15.55,-0.55,456
2020-07-13,2468,286068,4449253,15.7,15.7,15.4,15.6,0.05,130
2020-07-14,2468,786300,11909834,15.6,15.65,14.95,14.95,-0.65,310
2020-07-15,2468,942047,14024131,15.1,15.15,14.45,14.6,-0.35,336
2020-07-16,2468,217122,3193475,14.6,14.9,14.6,14.6,0.0,118
2020-07-17,2468,524200,7604290,14.75,14.8,14.1,14.2,-0.4,211
2020-07-20,2468,1156480,16988852,14.3,15.0,14.05,15.0,0.8,398
2020-07-21,2468,561977,8433455,15.0,15.1,14.8,15.1,0.1,213
2020-07-22,2468,509391,7716075,15.1,15.3,14.95,14.95,-0.15,113
2020-07-23,2468,106115,1592802,15.0,15.1,14.9,14.9,-0.05,64
2020-07-24,2468,352000,5256900,15.0,15.45,14.5,14.6,-0.3,191
2020-07-27,2468,70165,1024934,14.55,14.9,14.5,14.5,-0.1,56
2020-07-28,2468,584000,8476350,14.65,14.7,14.1,14.2,-0.3,150
2020-07-29,2468,74000,1066600,14.3,14.5,14.3,14.35,0.15,45
2020-07-30,2468,69070,999418,14.35,14.55,14.35,14.45,0.1,38
2020-07-31,2468,46000,667650,14.5,14.7,14.45,14.5,0.05,39
2020-08-03,2468,89000,1291150,14.5,14.7,14.4,14.6,0.1,55
2020-08-04,2468,117200,1715100,14.7,14.9,14.5,14.5,-0.1,89
2020-08-05,2468,119000,1726850,14.7,14.7,14.35,14.55,0.05,68
